date,rainfall_mm,soil_moisture,temperature_c,vegetation_index
2023-12-03,0.23950840189216344,0.3178291672780791,28.235045524078256,0.31974617009891704
2023-12-04,2.4638506349638316,0.34254418897044187,24.71673989811966,0.470167527562059
2023-12-05,1.6483491608885976,0.2785678109379549,23.11807272827482,0.423971736807347
2023-12-06,2.2672418892214288,0.25737203556829147,24.524134068881438,0.3345458169014668
2023-12-07,0.2946993737253956,0.29750165930278605,26.290703639610296,0.3752748095115437
2023-12-08,0.2610766486100931,0.23986000988479025,25.222488039570777,0.30526271937781213
2023-12-09,0.3580420828435773,0.2332182826096327,24.61514864944656,0.39712072255449943
2023-12-10,1.6616540934851096,0.19636166887571782,24.29585426599543,0.37174684139287206
2023-12-11,0.6013994728331741,0.28866606808477274,25.305141053855543,0.41041588168384124
2023-12-12,1.857948299348816,0.27394597658257364,26.29371022380154,0.2949162713616341
2023-12-13,1.4106240729150252,0.28188131479213924,20.998466718681634,0.3391568580631963
2023-12-14,1.0075815334343958,0.2649778978989307,25.041243221503393,0.4455837145051547
2023-12-15,0.05750528079455343,0.2604335989986571,23.849664981901253,0.4382068033069595
2023-12-16,3.3851926637747036,0.20340664331683278,30.237347494321313,0.32461869229128576
2023-12-17,0.13785227789185606,0.2968445073173215,22.22927461032505,0.2847248340250744
2023-12-18,2.1111772817790064,0.2566441277604924,25.78146306922871,0.3436160048034531
2023-12-19,0.8977470752686904,0.26285010392570407,23.245472025519973,0.3239168353389175
2023-12-20,2.603266899969759,0.2198779344228237,25.05848984835908,0.37774037734998805
2023-12-21,0.644261682790651,0.21586569764486604,22.614636596748053,0.3793147808108901
2023-12-22,0.8766383374109077,0.27147505202477,24.541583524809806,0.31110731301090855
2023-12-23,7.894474314810319,0.2999000742516833,25.427568738213626,0.31295197027147753
2023-12-24,0.9826562885611742,0.3084503672026799,22.092369044439913,0.3128073016961517
2023-12-25,1.8952966758883592,0.23587609745125737,24.82672840525062,0.3293286666076852
2023-12-26,5.99185113496466,0.21972967389412357,27.36864514393168,0.3582165648194907
2023-12-27,2.470706602477416,0.355101310453234,23.435134396330728,0.3337300619638997
2023-12-28,0.9713769232114732,0.31277621839868297,28.040621873769076,0.2767349776611645
2023-12-29,0.9866156281361836,0.25765148888447614,24.37627322541107,0.3952136271304333
2023-12-30,1.1137402071043083,0.2616486213849875,26.300222995900963,0.28223855159763367
2023-12-31,1.082528874411579,0.22626639110721786,26.159836448723823,0.3408490796984986
2024-01-01,0.8691017893874422,0.19596849098016705,26.060583319904104,0.3104291429682609
2024-01-02,1.6513938942737871,0.3100141452929519,28.932772213779096,0.40318765055392625
2024-01-03,3.2167164716322847,0.3130606439986264,28.378877658883628,0.38650904417231274
2024-01-04,1.771495218957063,0.21142703223659037,26.96125624451043,0.33263432506800356
2024-01-05,0.5735888481364714,0.25306062131644874,29.05279750893371,0.42215583835257886
2024-01-06,2.4255433695393793,0.2505266855976801,27.15750417454218,0.40606124938236715
2024-01-07,1.447387943142424,0.17727145667632208,27.46938456332404,0.29112717352047796
2024-01-08,1.933378174562284,0.24680673615807455,28.20283240615234,0.36586541813354273
2024-01-09,2.4563032290490265,0.285156188290736,24.40059201115397,0.34010478201017474
2024-01-10,1.2422957294461705,0.20961957733833889,29.62471953931241,0.32114760016935434
2024-01-11,1.0201001286065094,0.2203935408100799,25.974292853801852,0.29460894347771055
2024-01-12,4.029615844116415,0.25008894680612526,29.014742150363517,0.3931829408343491
2024-01-13,3.948495508794961,0.27931948029385073,24.031119753634776,0.381746868754812
2024-01-14,2.4742529297203224,0.26074917291023164,29.532687613791182,0.32868693883637884
2024-01-15,0.8076867123674278,0.29094743677325474,29.00880886217743,0.3160603656405301
2024-01-16,2.5589951296758247,0.2387410890433384,29.23735858960927,0.3251737128961885
2024-01-17,1.133523617004788,0.2958772097209551,25.573060066648857,0.31702925392577186
2024-01-18,2.381447125680026,0.22949509120200196,26.7344872437734,0.39226576260123225
2024-01-19,0.4709095389751135,0.23762962203413396,30.420625745473433,0.31626375961977815
2024-01-20,0.012143541376979042,0.20856862985528907,28.88842385408669,0.36270068481557166
2024-01-21,0.26586070282963686,0.2667678051113984,30.060499242102104,0.3020169314108176
2024-01-22,1.8368378475641902,0.23405016867851053,25.48996956982243,0.3437422579993233
2024-01-23,1.1169609247083125,0.26142523275444307,28.117588854020322,0.2624546017424649
2024-01-24,0.8701667120536979,0.23168418579777098,27.710280173957283,0.3994043969845918
2024-01-25,4.32210899393417,0.27739377766358986,28.118134438616444,0.2923074815318493
2024-01-26,0.3818053268560633,0.21116907896635492,29.126566216443237,0.28287156650939
2024-01-27,4.064963899543834,0.25129518527223366,26.182044530458388,0.39256305286831955
2024-01-28,1.3747143754144615,0.2838327290778028,29.430565366927855,0.29764392960591723
2024-01-29,7.412433206458884,0.27355044938049444,27.817525333327765,0.3613123667579853
2024-01-30,0.7459078584129315,0.2981136150280898,24.027707465609343,0.3855264131564166
2024-01-31,3.4239993313538495,0.23227855008493428,27.724229729646506,0.348356288358797
2024-02-01,1.4544415554847476,0.24145805827609682,32.424548193038106,0.34824814933114934
2024-02-02,0.552071757109635,0.21929926957466048,30.32257454048793,0.3186710548392717
2024-02-03,3.9121167037643128,0.22774551289486664,31.639780323583132,0.34042144668664465
2024-02-04,1.6307200500773777,0.23174440375986696,32.918133242187324,0.41549622729452246
2024-02-05,3.229763489282078,0.2975926702773661,31.187669824976034,0.3144141939106029
2024-02-06,1.962379314701705,0.2292066886658386,28.515752220187586,0.32186390962713196
2024-02-07,0.1483337743253167,0.31419495700747047,28.516332625495412,0.3027944194305054
2024-02-08,1.8615714670427834,0.2702336209578906,33.61262289142992,0.4520339692577785
2024-02-09,0.03263427586750048,0.17022063104006693,30.069144795382545,0.3050261771804392
2024-02-10,2.7081007219932,0.23436873185723273,28.441482259332485,0.3327093485955742
2024-02-11,0.6691461097210837,0.27609696430414304,31.524918092919744,0.2611986986021797
2024-02-12,1.1986611301241865,0.29249192438037647,28.78539111678819,0.38332392245854663
2024-02-13,0.28145685364160533,0.3048001696731412,30.700627982914895,0.45205842900617976
2024-02-14,0.27686507273165706,0.24910374768873392,30.739726981033463,0.3153750983858663
2024-02-15,2.3625611150996098,0.24273114511687488,32.34540189460931,0.2722586949165838
2024-02-16,0.17670338601924515,0.32320188951973977,31.37042831247743,0.27549599147585047
2024-02-17,1.3477844597786626,0.2647629329148636,27.528795841843568,0.436264541775537
2024-02-18,1.9988619894144581,0.2761607570368587,28.90171282721168,0.2320707003979241
2024-02-19,1.0206151283151594,0.3349635522121779,27.822728422590504,0.2699501290369474
2024-02-20,1.42632363651268,0.2810142098035191,31.455606853346122,0.44139374592997227
2024-02-21,4.8714306101912435,0.20379557770130238,33.11085083827021,0.40083948200612024
2024-02-22,2.6915584416737905,0.2145510857280729,31.298128877308763,0.29472442963555945
2024-02-23,2.859629535093511,0.27444401190447965,34.210269009534386,0.3430252007110144
2024-02-24,3.845564762003624,0.19331483030880817,31.87775722974488,0.43653666753497433
2024-02-25,0.9668083603758338,0.31685933924338966,32.93026091704104,0.31336068278137075
2024-02-26,0.4703710141394026,0.2560433279865538,31.818783285876947,0.3837798099590877
2024-02-27,0.16348293122801874,0.3123425042333777,26.992675199618507,0.3568780875340411
2024-02-28,2.7631709212715085,0.2790159320133464,36.2328360987006,0.22197463502019593
2024-02-29,0.6138479472557268,0.2516065686663136,29.510271542897964,0.43041218493491296
2024-03-01,1.1798846248817325,0.20881795798434818,33.882442224865535,0.33765008395842927
2024-03-02,0.5454095028663457,0.18968012422509511,29.01845557657646,0.27912489558612436
2024-03-03,1.7829559078108896,0.2288151793962901,32.82580451516213,0.4094777518922646
2024-03-04,0.47786365904768924,0.2697178515319918,34.742146708618684,0.2646782660898137
2024-03-05,2.0454652082749556,0.2714694429560994,31.54120515113676,0.3488467309520575
2024-03-06,2.5705495064410977,0.32655640705416605,36.76688925286742,0.3025743930384719
2024-03-07,0.2194943550995672,0.21348549122038527,32.56068288688702,0.3594238941141758
2024-03-08,4.756242146254178,0.27684418379897235,34.42877057201477,0.35681382999160316
2024-03-09,3.983531152475494,0.21119428144168717,33.46369863560489,0.33632657636419383
2024-03-10,6.417825691706328,0.32946285890329097,33.246716957947186,0.38555046775087604
2024-03-11,0.38909284968067526,0.1853993841394867,33.01498386992233,0.4327302332932183
2024-03-12,5.710728386864042,0.26696341252066863,36.06417414370646,0.30700632819463586
2024-03-13,9.798565138233744,0.2732441254019126,32.55381315907437,0.32444303965227517
2024-03-14,0.9869348679276253,0.27171359763449277,31.23772965795809,0.30097171614427215
2024-03-15,0.20099197871555893,0.2515979954683184,36.17734853685418,0.34360200406192637
2024-03-16,4.501455734078708,0.26515714817865216,32.619128762876414,0.3736171756107289
2024-03-17,0.393605753347213,0.2670788201539739,33.03743890281382,0.4579752721095987
2024-03-18,0.9627667420208179,0.23094488815702496,33.5778029525521,0.3274351616085846
2024-03-19,1.4076934611071426,0.2183194233732928,30.880919979144046,0.3469573175340131
2024-03-20,1.4096065218804479,0.2057905625364761,33.98382217484161,0.38499830385484557
2024-03-21,2.0339228964832077,0.23110133247485976,34.52297793534045,0.36859542146134583
2024-03-22,0.5186619193568413,0.28118590111148606,31.195761868781354,0.3696499914566249
2024-03-23,0.8030805343220969,0.24943696311061883,32.07727246212129,0.44366096249715437
2024-03-24,0.8640390483336413,0.22371773266824102,31.17436171401949,0.39274224298750415
2024-03-25,0.6610521794653398,0.2818677440350933,37.160570984016395,0.3948998094581515
2024-03-26,10.046295350388965,0.28814599375447764,34.77626683507099,0.30796447492893736
2024-03-27,3.925874467410082,0.24499909134938921,32.18122640225721,0.38667402752450636
2024-03-28,3.7473163180078397,0.2509906108158004,33.220238700199914,0.28221363191286475
2024-03-29,0.9688669833936594,0.23876108830454457,33.58588254892895,0.35096336134334244
2024-03-30,1.600190789853874,0.2573743578445343,33.18689636742838,0.31269833921559753
2024-03-31,0.13485948665378947,0.22786650335648387,35.0623011645904,0.34311633924078533
2024-04-01,0.40694115529747593,0.24637467745449873,33.836250578008396,0.3793469222084367
2024-04-02,8.039341946784763,0.2690572687544988,34.735328161754566,0.31319141768287995
2024-04-03,1.1018981680409408,0.23803886148025882,33.74075480336423,0.2926743912351049
2024-04-04,1.3143929971209811,0.25371124328698946,33.78832993968934,0.36474101839849604
2024-04-05,1.6315241008176042,0.20505105455871125,38.66795386801667,0.4100989771125718
2024-04-06,4.4134665401846735,0.26687764419057725,35.456881106015146,0.46222406376573805
2024-04-07,4.42725000180298,0.20617246061875322,38.94277691336866,0.3711396260158273
2024-04-08,2.8398495721319548,0.284964532089625,34.58772485509507,0.357628026327466
2024-04-09,1.684009775052494,0.27811195590582827,35.25070870107208,0.3047967230830442
2024-04-10,1.575990759431413,0.2939710223996826,37.141363044688276,0.2898458585433508
2024-04-11,1.6275446447294566,0.33548962215714306,35.01106503742038,0.4274389933844951
2024-04-12,3.314602452134011,0.2966469418720126,36.95974023163084,0.34176368077420205
2024-04-13,9.967998757501372,0.3142175838294467,32.6379340382228,0.34140424158833543
2024-04-14,0.40581701867903813,0.17311209172135777,36.430981033908616,0.442111302556834
2024-04-15,4.2195057246848915,0.3234689658785602,33.88491835993311,0.37161040020677044
2024-04-16,2.5539653695525026,0.2872568376950609,30.89448224045391,0.4097542952012603
2024-04-17,0.9518687260655017,0.28580611564344516,32.88112304542103,0.34712535400821276
2024-04-18,0.6395839911097986,0.29846262710457105,34.56317456166693,0.38499226716835666
2024-04-19,0.2190534590191144,0.22137683909472977,36.0178274919433,0.3788653723118789
2024-04-20,0.3457762883509898,0.3033261714812848,36.99593889414221,0.33761229520158975
2024-04-21,1.6792924510142238,0.22685078219632362,32.97935249553812,0.3818347415977731
2024-04-22,0.23166599310425864,0.27882166236840555,33.941879238751724,0.3511742558208582
2024-04-23,2.2458237961084455,0.2540591741749018,33.252372371657295,0.3493800317716464
2024-04-24,1.6166730626015375,0.2540368031074693,34.44177357194861,0.3393610894875998
2024-04-25,1.4487429832862486,0.268573144434198,35.51955166193215,0.30460543773350374
2024-04-26,0.7963739460373983,0.2806216415122202,31.257259513155944,0.4097876576081164
2024-04-27,1.9249596852224036,0.24754715313145736,34.461729573736726,0.2871433442273731
2024-04-28,0.214325340809151,0.27208227116412664,32.28738639023067,0.34327800439678047
2024-04-29,2.418970724941265,0.26438384863511766,34.32987669540848,0.3644584069380524
2024-04-30,4.517893752992763,0.30597215582339515,36.68731714730614,0.20917866502937588
2024-05-01,2.27974643560964,0.2615629765439438,33.45769643254189,0.30634263238407244
2024-05-02,3.420855707398223,0.31830547981389506,32.462170592890494,0.46617165922853004
2024-05-03,0.4631426841024727,0.2513924967429922,32.22724208722651,0.3821107872145121
2024-05-04,0.9053053671345803,0.23664910941831066,34.11871150239402,0.37830210618256815
2024-05-05,4.082730152334885,0.3242454666571458,33.480379385281495,0.4016397422500937
2024-05-06,0.6274234351986165,0.2856338340379024,34.86855983415581,0.37082446335552255
2024-05-07,1.8691901136823212,0.26283616981093477,32.2564381157373,0.4132306068676797
2024-05-08,1.7523997839051535,0.26576010123499033,36.91842812780489,0.3676816370664978
2024-05-09,1.5041354846042434,0.2756392656161204,34.63959237292597,0.3028477331788933
2024-05-10,2.4849951509404193,0.2894874140485127,29.823413033994616,0.4172745035332788
2024-05-11,2.2794377651245816,0.3304533177469532,34.765252427952724,0.30515747738515064
2024-05-12,1.3321253963102704,0.2687309822456697,32.7933618958916,0.3293847424922125
2024-05-13,2.4934940591830097,0.21924540818523905,31.38969950742111,0.34630999968557924
2024-05-14,1.753991464844068,0.24426179493975247,33.18773913093121,0.3134821000491843
2024-05-15,4.79744570779532,0.2997090641192587,32.05656096382413,0.30588737125395726
2024-05-16,2.3820557242965408,0.25040512156656125,33.68158279362119,0.3429984718587496
2024-05-17,1.5002546220005528,0.22689737845981658,32.22728728048943,0.3029959662536636
2024-05-18,0.794130827929275,0.2884814826461545,35.51207923535724,0.3740367779739122
2024-05-19,1.765240864472084,0.2058461395871438,35.08904425520013,0.3336076460042429
2024-05-20,5.661541814926526,0.27098635941506843,36.528637688699135,0.2983598847810645
2024-05-21,7.652656047465782,0.2311163504748614,30.93226992063748,0.3667942029831644
2024-05-22,0.5769491856149299,0.19069607618249776,30.86241688133402,0.33754138290252017
2024-05-23,0.422888115484765,0.3225235204176048,33.32437388022944,0.38788671253958296
2024-05-24,2.690268969843769,0.23115533717400155,33.82647223310531,0.3894688741507094
2024-05-25,4.301768632301154,0.28149440757480065,32.48724680842648,0.3559902422531159
2024-05-26,4.847977559586247,0.34862042332494336,34.3833603214286,0.5096400894713764
2024-05-27,1.4700706010073363,0.22208986133327108,31.35573820816808,0.38903163820074527
2024-05-28,1.1804994994195435,0.20082136103559237,35.477751746341156,0.3900312272048893
2024-05-29,1.845707261566654,0.2920454508144504,33.77258489288032,0.29238076645237354
2024-05-30,1.1459005993253006,0.1767526073292936,31.442027583580586,0.3040600608171119
2024-05-31,2.012210554485521,0.3432418337963771,31.425174550032516,0.3825198975836409
2024-06-01,5.388199968030297,0.2825292218694308,30.40776347448731,0.5750159883046219
2024-06-02,9.37711604470025,0.27014556194008443,25.728144201059486,0.6697867234119177
2024-06-03,1.1913144442225823,0.18417223884321018,30.758535931550217,0.5613082713271705
2024-06-04,15.098905419059314,0.2966678236445839,29.80114858318122,0.5209651127697795
2024-06-05,6.071632954369523,0.2816913571804958,30.270247461768125,0.5097526050032407
2024-06-06,2.41297073147421,0.22511324306940417,29.067073963219674,0.6820321122128723
2024-06-07,10.486770121947286,0.2800570697144617,31.569117488477044,0.6286570922007335
2024-06-08,3.311237715289831,0.2760092804240068,30.071385909823803,0.6347102611080552
2024-06-09,15.659458646620884,0.2644286960017871,32.28439562872236,0.5790441954365096
2024-06-10,19.665891096489446,0.28655927420470156,33.93119922618851,0.5038013962592871
2024-06-11,9.198659698650442,0.39332434134582916,34.19407538584784,0.5538926635711223
2024-06-12,17.195434124997096,0.30949274388263814,32.83242579802473,0.5576842445105215
2024-06-13,11.307994183785542,0.3060791616036177,27.733084904326006,0.5434058902813244
2024-06-14,24.20362862730328,0.26791212314318635,34.97496123558364,0.580421189703629
2024-06-15,2.04951566959391,0.260946598732535,30.333712990894355,0.5493483696001542
2024-06-16,4.502554609553861,0.33476964591913794,29.069178453359044,0.6158120011528434
2024-06-17,4.302146620762095,0.26772520413111206,27.652213229897907,0.5414177660667341
2024-06-18,16.250143616346747,0.33155451328806745,30.74310410143647,0.5706911557922066
2024-06-19,0.8013136696846881,0.2714389171121801,31.899219072874224,0.6226203680693008
2024-06-20,9.504560895807714,0.28661869010738483,30.615317239071352,0.6121309726374653
2024-06-21,7.315218751080278,0.1410571088223072,31.901252449638076,0.5963257958673993
2024-06-22,8.746780408929988,0.2762105964934834,30.19859759232665,0.5564992254254122
2024-06-23,3.48393878100388,0.24343813851276946,31.675074902241104,0.5566402932748975
2024-06-24,26.194662576372657,0.3547871508324397,31.643059708050416,0.577397130578117
2024-06-25,21.790956109848842,0.3708520024459898,34.197543238743634,0.5619180714397827
2024-06-26,9.436053552427897,0.33035001739206094,33.24464868588347,0.63535833299194
2024-06-27,18.768997978911486,0.3559636978111594,31.772140368625823,0.6714101511234688
2024-06-28,5.2360354172619985,0.2314988358978575,34.64186009438816,0.6100387282813119
2024-06-29,1.6344831897584609,0.31574578433043893,30.31082653479683,0.542674959263887
2024-06-30,1.4961802478957482,0.2945015374336431,33.56872159607632,0.6391714944177642
2024-07-01,13.75211685587112,0.3885006850382401,28.08890882187578,0.6217071758065603
2024-07-02,2.719334430394531,0.299322588462132,25.361704611752266,0.5847966115289301
2024-07-03,17.93153532343812,0.2814562896919412,30.159977127715614,0.6306844097401051
2024-07-04,22.898001802671743,0.3238958394125728,29.481189696537186,0.6486728096700978
2024-07-05,3.0092439239835653,0.2954211358423378,29.349259966953397,0.6893277659666842
2024-07-06,0.8002472598111832,0.19019262385109503,29.81189314712523,0.5419330968705076
2024-07-07,5.636644148038352,0.21170826714745972,31.212951795303056,0.565409158614052
2024-07-08,0.7317061588930818,0.16997552297471952,29.499347476373206,0.6101054372463601
2024-07-09,2.5328287635179048,0.2633288038566172,28.43348536472572,0.5946418980111198
2024-07-10,8.636018935513928,0.2767252958618608,28.538654512150668,0.642904786070724
2024-07-11,5.460475236584363,0.30926472192716103,29.441756943877785,0.5237611154482035
2024-07-12,8.262646728821508,0.3236471658047469,25.87118298995787,0.6263672776746974
2024-07-13,0.6992549488663637,0.22256277679158648,27.194452929193126,0.6194253012128734
2024-07-14,5.9398265745889836,0.2863485308059718,25.741003740214385,0.588482017871217
2024-07-15,7.065404299795147,0.28685792371728114,31.32396124623202,0.5910045924122792
2024-07-16,8.779038600369981,0.245689156576932,24.46259828080186,0.7166024306426647
2024-07-17,9.98003611529731,0.2267160460745535,23.933717351617204,0.5760267931495259
2024-07-18,6.143517876729019,0.2412459301973652,30.309259029092445,0.5432431977882951
2024-07-19,5.792149371740894,0.2736848622547416,27.292203651887164,0.5803955059721695
2024-07-20,9.34841641346052,0.2758455937678378,27.980588491469067,0.6210028296784926
2024-07-21,2.0153721711602257,0.3205769047844926,26.078408002803034,0.6672361953832978
2024-07-22,8.896078646185012,0.28788344208274647,30.238473722470545,0.6331634930138096
2024-07-23,0.7635392785582786,0.2694672190345158,26.597863628399935,0.6292573744091482
2024-07-24,24.119779940814997,0.2960857587285707,27.41748257887385,0.5651999764117538
2024-07-25,31.907875451437167,0.37927681437875543,24.93575176566163,0.6275982544748038
2024-07-26,1.8377688066552527,0.20322688868726785,27.09079088933285,0.6054372449178691
2024-07-27,1.6987529655918923,0.27171807638756224,30.776298564395784,0.6616117378994584
2024-07-28,6.939555815425546,0.23153990300963578,30.230889246826795,0.6095244875757052
2024-07-29,2.6417603697875927,0.27480227665945534,25.859628872994357,0.6484834611344337
2024-07-30,2.5190554496855895,0.23860915111598432,33.007447541146334,0.6620709059841389
2024-07-31,12.696940242439423,0.3109634452847602,25.98530864055325,0.6622642390546007
2024-08-01,13.469004742029856,0.30645338375914366,27.42999484048088,0.5856302839491049
2024-08-02,5.597836794630478,0.21608296465229576,22.131747544941454,0.6267202638973439
2024-08-03,8.193968290159157,0.3713904028685922,23.623649022486248,0.5694583936592837
2024-08-04,20.347161619107407,0.31718524961945505,28.853535582334466,0.5894048647043042
2024-08-05,13.177201546750602,0.3448761754164423,23.86795298486851,0.4834582120272094
2024-08-06,10.902695360500845,0.29009873010014425,23.350888652229607,0.6365841527669354
2024-08-07,11.72667214505349,0.2969737262239135,24.426680136455776,0.6330771610976877
2024-08-08,18.192505785402012,0.36283375141669505,20.85869477284513,0.6061415364668499
2024-08-09,2.324386096490492,0.2703300528888611,22.38337914179636,0.621741614120685
2024-08-10,8.535334684413634,0.40678843452110136,26.26882729795381,0.5349747735145733
2024-08-11,7.36117246082969,0.2655135020789547,21.27179190545045,0.5747807427837709
2024-08-12,5.877532358108858,0.26987337794676,24.06010477271994,0.5595647932578367
2024-08-13,3.120441035139013,0.23635788046024994,27.799170605279315,0.5134955869952166
2024-08-14,7.725169087938398,0.25400195920183993,22.540932114811266,0.6681217302483683
2024-08-15,10.381242384624818,0.26931515048108357,25.694246528864117,0.6457726917358757
2024-08-16,3.0796817023729846,0.23802684957109277,24.963511283370277,0.5804654556248613
2024-08-17,24.670049838565163,0.38264606842972887,26.537329109481572,0.6077859051639984
2024-08-18,3.3465655313171023,0.25781236376546846,28.0447091559098,0.6532970159610821
2024-08-19,8.428980679042649,0.220413359233377,22.69226153313725,0.5988176155436991
2024-08-20,6.7265731761817635,0.23313801401340425,24.2644929688418,0.6529128734244969
2024-08-21,9.340909861345462,0.33597339411035543,24.635255097049203,0.5462973958980857
2024-08-22,8.621637690239698,0.2708119686967147,26.341040457879455,0.5855669854501582
2024-08-23,2.560863885674489,0.28202203451452806,20.65675233662043,0.5907782104500029
2024-08-24,27.645269728318848,0.3282087925485863,27.374864937598986,0.5603416913592464
2024-08-25,1.6914810581148272,0.22680158047326152,27.00749809672118,0.6590526717190585
2024-08-26,1.6643988394922924,0.19836044280899184,25.330604495758422,0.5608273406706296
2024-08-27,24.507235519823407,0.3968860718620648,25.37998177894303,0.5585363624961336
2024-08-28,5.7536155087395535,0.22574283702097125,22.243652498468627,0.510109783790889
2024-08-29,5.289841707823558,0.2531309888969687,20.12946944648617,0.6053071692767256
2024-08-30,4.2645543280554,0.2402917932987754,24.369727493266748,0.6011658670418965
2024-08-31,6.74109816172794,0.35525393705605285,21.752077972534394,0.5242503270961879
2024-09-01,4.524458284995918,0.2239156505907637,22.69142703379587,0.6665793219607793
2024-09-02,27.231161132625864,0.40074860734511414,23.747792081885244,0.5473737400889596
2024-09-03,2.2054059831156874,0.28064414441172364,25.380511033261797,0.637908804338532
2024-09-04,5.790986034220866,0.31528685482101576,22.717809853163963,0.6016022258381862
2024-09-05,10.65705055671653,0.3090775577266122,20.725837443196056,0.6075585708420864
2024-09-06,20.220531930730473,0.32572983125018273,23.591366124187868,0.6804908439248959
2024-09-07,1.2295373645476328,0.290239103133094,25.38413458366736,0.6649641699103753
2024-09-08,9.842374727064872,0.3142564165288892,24.135849863599425,0.6226654419337169
2024-09-09,2.572675901836485,0.3033150204548579,25.238412613397575,0.6437365598685753
2024-09-10,1.445499016689979,0.21653850426236196,22.1949531647617,0.6387789568739451
2024-09-11,23.754315171379712,0.33887448208752724,22.412501078935616,0.5923929844238971
2024-09-12,1.955236277845928,0.31919014996901496,17.962387800889523,0.5711763801209453
2024-09-13,4.383755870736751,0.210579941123359,22.312162587362547,0.5060528468478861
2024-09-14,26.85280281461211,0.3467481362295105,26.049211186435148,0.5663160143806727
2024-09-15,3.9082847544511763,0.2579792152038954,19.256009612121833,0.5977232299003833
2024-09-16,4.522293796355358,0.2825782876711879,24.333093390286837,0.49334142916163903
2024-09-17,3.4964362215354567,0.31881217625295244,24.619341389518123,0.5575114224982182
2024-09-18,2.529595672327318,0.2289107519651056,27.974809074693994,0.5738917549185242
2024-09-19,2.045453643443004,0.2729371928533463,19.056037492878485,0.580796346335041
2024-09-20,3.006576481155822,0.22750900523770334,25.788226013628773,0.7109638096683217
2024-09-21,2.159244204515406,0.1980333355207274,23.756786076416507,0.6996717837842374
2024-09-22,6.12892764428599,0.23867968730887418,22.949266904128024,0.6497642483477455
2024-09-23,1.7777607334069705,0.17693011350628593,24.87732410908688,0.6834301223114614
2024-09-24,7.88345436294157,0.29262749208170274,22.484899950138544,0.6143542485651519
2024-09-25,15.673381166130254,0.3029201995355947,19.990821739035237,0.6590573927313627
2024-09-26,2.807518586214399,0.14057868453029998,21.067924480724294,0.6245934409938767
2024-09-27,15.975617704951626,0.32780830159561064,21.981516403287348,0.5852947877402839
2024-09-28,1.0197025067312964,0.2232804285092747,21.640302145798852,0.5868585003389443
2024-09-29,5.075301648752916,0.2953745890735129,19.702656315873714,0.6231014983232229
2024-09-30,15.333641221295824,0.26254748587760757,26.730229381149304,0.5929496897215631
2024-10-01,0.44683624533278854,0.2556458531690142,27.75028637515334,0.2949234058207528
2024-10-02,1.3467965824383923,0.2427971116149918,22.678309607486472,0.31537166137609507
2024-10-03,1.5479668481249427,0.29006882514859256,21.743605422308043,0.39662747531713616
2024-10-04,0.34648576549326177,0.21561948225997088,19.932727317144128,0.38751797029345075
2024-10-05,10.607456741753866,0.26051519157675385,20.41771634521745,0.2947919397893264
2024-10-06,1.3167641235280823,0.2331617622903855,21.999122370216615,0.40615438134577353
2024-10-07,0.8720668560986023,0.3152982685882299,23.404576990140054,0.3792308359795933
2024-10-08,3.794469370709509,0.23477123239218495,18.80107269849558,0.3502225556805608
2024-10-09,3.3669992445832753,0.27600806311014686,21.287881708009373,0.409269461805281
2024-10-10,0.5328663243058602,0.30824981683788183,20.54117021898269,0.32139716569246907
2024-10-11,3.702900515038049,0.20568755541163591,28.846520541038466,0.41459546139592773
2024-10-12,0.6665078101961383,0.2580828496196899,19.313435055864513,0.24444439240871274
2024-10-13,0.14008350321302804,0.20201143657472292,19.5596723651091,0.32879826356128095
2024-10-14,0.06824359770925938,0.237773661123047,23.85969037047155,0.3447045503550713
2024-10-15,1.4708690373176854,0.23590041858463348,20.139673111845767,0.3266455768721984
2024-10-16,0.8296510327178739,0.23053861165234268,22.485432269238885,0.32078009036505073
2024-10-17,2.8876711667003674,0.2702164932303094,23.887639385549324,0.3933265401988635
2024-10-18,1.5349068656501603,0.2687702143686727,25.306068657245245,0.41596179224078267
2024-10-19,3.0185824470123093,0.24719102268768747,22.50992592997634,0.3413524245752745
2024-10-20,2.323013443481813,0.27878185239260683,18.508750011420172,0.34015827625048956
2024-10-21,8.493842057326878,0.3325400350773048,23.413808869104162,0.42720121834291347
2024-10-22,1.3137594856841683,0.3088710508624423,18.02328937515512,0.3503046630602643
2024-10-23,0.8266502816529929,0.1844420230506359,19.18413135463085,0.34023190169468137
2024-10-24,0.40242428227610005,0.2659657120419884,25.589773478250656,0.28943334859633807
2024-10-25,2.1447909819069233,0.1990979944274709,19.108171064324072,0.3521197908540411
2024-10-26,1.5494188169554282,0.2315340309677938,20.828748015772145,0.4044603053365911
2024-10-27,2.459765251041826,0.23076888698551196,22.081994665217696,0.3605171131925725
2024-10-28,3.0529133175645056,0.24288501589616096,21.52665506722829,0.36085942997427833
2024-10-29,2.10871035140326,0.3039004411929038,23.728843070640163,0.39119698643321077
2024-10-30,3.4122661494919666,0.2869341412199188,21.217716202268775,0.38215874121828547
2024-10-31,0.4769760750936561,0.2361906144533186,21.949350688555498,0.26843183583374475
2024-11-01,4.620653053250731,0.2506506548853637,26.192341358258115,0.3434714817695025
2024-11-02,0.5466730200818058,0.2782288867960175,21.004065592112305,0.47670185966209877
2024-11-03,0.8079922474724978,0.25050868994490016,24.329460898463367,0.36558537945044767
